liquidityNet,price0,price1,tickIdx
0,0.00000000000164934398745610019608184468173205,606301661512.3268966084268263202122,-271320
186931651463,0.000000000001659269301290483968267934354552158,602674923969.3988628249763484254334,-271260
0,0.00000000000166925434302605768670317311785643,599069880619.378819694652671292968,-271200
0,0.000000000001679299472089459146712373121098769,595486401693.2938657088415200195581,-271140
0,0.000000000001689405050070260139007366981082007,591924358198.4150647064378506653599,-271080
0,0.0000000000016995714407339824117122400463203,588383621913.6141580349589002483517,-271020
0,0.000000000001709799010035191958989283537486881,584864065384.7480516418560221141174,-270960
0,0.000000000001720088126130672107614337882000833,581365561920.0709119536765410863612,-270900
0,0.000000000001730439159392675875686646600723571,577887985585.6737053945468240344584,-270840
0,0.000000000001740852482422258080511861153277587,574431211200.9510173833229523360104,-270780
0,0.000000000001751328470062687675567528922424684,570995114334.0949876307213632223361,-270720
0,0.000000000001761867499412940799348363352128819,567579571297.6161995338339445196154,-270660
0,0.000000000001772469949841275021793941105101768,564184459143.8913624356854577460911,-270600
0,0.000000000001783136202998885276924300556094465,560809655660.7376264819407536304602,-270540
0,0.000000000001793866642833641973249334198607235,557455039367.0133707655497486961395,-270480
0,0.00000000000180466165560391177647598045983914,554120489508.2453064030640607610391,-270420
0,0.000000000001815521629892461562013134473315921,550805886052.281737133604857759072,-270360
0,0.000000000001826446956620446037768019673243091,547511109684.9718209730409557338325,-270300
1493753724194992,0.000000000001837438029061479540739600416374923,544236041805.8706773918834017604828,-270240
892284744434902,0.000000000001848495242855792513944578621735727,540980564523.9701854157513867499102,-270180
0,0.000000000001859618996024473173259713713957117,537744560653.455318972047840881208,-270120
0,0.000000000001870809688983794876830744686727445,534527913709.4858667257347597716426,-270060
0,0.000000000001882067724559629712783186253602777,531330507904.0033845608512822788243,-270000
20110461791905,0.000000000001893393508001948824073828873184349,528152228141.5632297727046829542666,-269940
3053296231593928,0.000000000001904787446999409992444006641670269,524992960015.1915269385184487965323,-269880
725707414725863,0.00000000000191624995169403300657672002756866,521852589802.266916331774980677543,-269820
0,0.00000000000192778143469596334271962524677564,518731004460.4269366375754998249871,-269760
1379826508814990,0.000000000001939382311098324689214842487534331,515628091623.4988946130885609837615,-269700
0,0.000000000001951052998492160849574605624755725,512543739597.4550752186030962112399,-269640
0,0.000000000001962793916981467561959091631167233,509477837356.3921466208738656100257,-269580
2238383481325300,0.00000000000197460548919831477614944441088689,506430274538.5346153413781127986276,-269520
0,0.000000000001986488140318059932365161758353536,503400941442.2621876878234640373729,-269460
7924892882325941,0.000000000001998442298074652789550762792249624,500389729022.160894467789833605677,-269400
317269214487902186,0.000000000002010468392776032354052114445646911,497396528885.0978368387832808008386,-269340
948586977817300,0.000000000002022566857319616462918088035183815,494421233286.3194119992581970376276,-269280
0,0.000000000002034738127207884579398459922598664,491463735125.5728782703564920267318,-269220
1920229011669151,0.000000000002046982640564054361564283878497243,488523927943.2511199582490198699927,-269160
466437212988644,0.000000000002059300838147852568352467740399973,485601705916.5604732220755811143115,-269100
423398571455883,0.00000000000207169316337138087073210483128662,482696963855.7114750025955164376837,-269040
0,0.000000000002084160062315077139106363608621143,479809597200.1323978918110529659384,-268980
444973726796736,0.000000000002096701983743772781500550120375705,476939502014.7054346440398777614926,-268920
1889165010300745,0.000000000002109319379122846710544450767080476,474086574986.0253968442214196371568,-268860
3305646460459003,0.000000000002122012702634476520735362065077571,471250713418.6807930596723683701207,-268800
-867824357789864,0.000000000002134782411193987460967444782578837,468431815231.557152607090222311755,-268740
157145649247745,0.000000000002147628964466299790833327936904891,465629778954.1624618673681294922276,-268680
0,0.000000000002160552824882475112745360416496621,462844503722.9745808767587983303578,-268620
2039476409641329,0.000000000002173554457656362275486691905577016,460075889277.8105087141384542815818,-268560
0,0.00000000000218663433080134344838658859048115,457323835958.2173669906021891029899,-268500
4731079954516203,0.000000000002199792915147180968920181834207406,454588244699.8849715293979004312711,-268440
0,0.000000000002213030684356965570160339415620505,451869017031.0798631013054922580301,-268380
3254279098040227,0.000000000002226348114944166598158669618981716,449166055069.1006688530190745148608,-268320
2207409828396093,0.000000000002239745686289784833003949790895773,446479261516.7546668339203678891566,-268260
5258251200494355,0.000000000002253223880659608530999645108656836,443808539658.8554267898690273966489,-268200
203585729326089,0.000000000002266783183221573309117783174919499,441153793358.7414011513076190234094,-268140
0,0.000000000002280424082063226496624409417237274,438514927054.8153408971128274621892,-268080
3031651017358310,0.000000000002294147068209296582532301680785101,435891845757.1044117252472857907287,-268020
0,0.000000000002307952635639368391319705221707008,433284455043.8408867064051836767964,-267960
1276394625474353,0.000000000002321841281305664623159697714776916,430692661058.0632923375263517400394,-267900
0,0.000000000002335813505150934398733544879683742,428116370504.237885648304498003452,-267840
1240812698359133,0.000000000002349869810126449452553198726918122,425555490644.9003407456621903918678,-267780
0,0.000000000002364010702210108622593060877988279,423009929297.317523908634380915031,-267720
0,0.00000000000237823669042465128792942241093302,420479594830.1692370692199388596399,-267660
0,0.00000000000239254828685598041000773954562265,417964396160.2498102335528317195834,-267600
19200066187061267,0.000000000002406946006671595837103252383373472,415464242749.1894241122371377247611,-267540
238382573443371,0.000000000002421430368139138535509543870696784,412979044600.1950449389087119232404,-267480
5766912149038053,0.000000000002436001892645046414982611040938603,410508712254.810854162056624220152,-267420
