arm,half_width_ticks,width_pct,envelope,envelope_bps,window,hours,net_usd,per_day_usd,lp_fees_usd,il_usd,basket_delta_usd,lp_value_change_usd,onchain_cost_usd,hedge_price_pnl_usd,funding_usd,rehedge_notional_usd,swapped_notional_usd,n_recenters,n_rehedges,volume_usd,volume_in_range_usd,n_swaps,seconds_out_of_range
arm_2pct,200.0,0.020200319893931784,central,3.3586560000000003,full,2855.893611111111,-604.465577949727,-5.079731896997838,797.9807484878991,-1159.7299081048757,200.50230696010945,-1176.8402588099073,46.97134151155241,18.656937180961634,14.572315967486182,630799.877286076,78518.59265092615,152,3009,522096514.1686946,481996023.8255549,869112,569178.0
arm_2pct,200.0,0.020200319893931784,central,3.3586560000000003,2026-05,743.9455555555555,-124.06558546577604,-4.002408548506033,212.33311443389334,-286.01940321264584,34.81327035367845,-421.31747540058427,12.023743455486684,146.59337223931277,4.674852251279472,161748.34676189127,20122.798167772416,38,782,169321862.17341363,159125595.70370921,202031,141453.0
arm_2pct,200.0,0.020200319893931784,central,3.3586560000000003,2026-06,720.0,-78.6981695372607,-2.62327231790869,208.11721709710574,-204.97637942491914,24.22480876823016,-460.913145838387,8.071401441778649,231.27642928833495,0.7529692443391532,148452.94631803586,13440.908713440638,27,747,154810621.1973627,143851012.22991523,239779,128591.0
arm_2pct,200.0,0.020200319893931784,central,3.3586560000000003,2026-07,744.0,-189.7835562347541,-6.1220502011211,209.96956021561348,-329.1654942672331,82.77627901434788,-223.63545629517102,13.878421737493165,-111.67496745205689,6.446429809791581,169742.6017294956,23145.970392809246,46,790,126791470.44156827,115971327.32221861,261861,146966.0
arm_2pct,200.0,0.020200319893931784,central,3.3586560000000003,2026-08,647.9480555555556,-211.918266711938,-7.849453914520515,167.56085674128795,-339.5686312000785,58.68794882385297,-70.9741812757677,12.997774876793914,-247.53789689462954,2.6980646620759754,150855.98247665362,21808.91537690381,41,690,71172560.35635006,63048088.56971205,165441,152168.0
arm_2pct,200.0,0.020200319893931784,pessimistic,8.32,full,2855.893611111111,-917.427096587128,-7.709758596198082,797.9807484878991,-1159.7299081048757,200.50230696010945,-1176.8402588099073,46.97134151155241,18.656937180961634,14.572315967486182,630799.877286076,78518.59265092615,152,3009,522096514.1686946,481996023.8255549,869112,569178.0
arm_2pct,200.0,0.020200319893931784,pessimistic,8.32,2026-05,743.9455555555555,-204.3145044374789,-6.591272801996478,212.33311443389334,-286.01940321264584,34.81327035367845,-421.31747540058427,12.023743455486684,146.59337223931277,4.674852251279472,161748.34676189127,20122.798167772416,38,782,169321862.17341363,159125595.70370921,202031,141453.0
arm_2pct,200.0,0.020200319893931784,pessimistic,8.32,2026-06,720.0,-152.35078298699165,-5.078359432899721,208.11721709710574,-204.97637942491914,24.22480876823016,-460.913145838387,8.071401441778649,231.27642928833495,0.7529692443391532,148452.94631803586,13440.908713440638,27,747,154810621.1973627,143851012.22991523,239779,128591.0
arm_2pct,200.0,0.020200319893931784,pessimistic,8.32,2026-07,744.0,-273.99870009825634,-8.838667745105043,209.96956021561348,-329.1654942672331,82.77627901434788,-223.63545629517102,13.878421737493165,-111.67496745205689,6.446429809791581,169742.6017294956,23145.970392809246,46,790,126791470.44156827,115971327.32221861,261861,146966.0
arm_2pct,200.0,0.020200319893931784,pessimistic,8.32,2026-08,647.9480555555556,-286.76310906440307,-10.62170733986496,167.56085674128795,-339.5686312000785,58.68794882385297,-70.9741812757677,12.997774876793914,-247.53789689462954,2.6980646620759754,150855.98247665362,21808.91537690381,41,690,71172560.35635006,63048088.56971205,165441,152168.0
arm_8.3pct,800.0,0.08328273482419823,optimistic,1.984,full,2855.893611111111,-124.60823959253871,-1.0471670718354982,218.53515299950914,-348.702182720992,193.65992585603934,-347.24473078505684,5.658388415452803,28.708827582000698,13.3126123804939,162609.442308633,9623.830097871589,15,2872,522096514.1686946,519124679.79618376,869112,59677.0
arm_8.3pct,800.0,0.08328273482419823,optimistic,1.984,2026-05,743.9455555555555,-23.498442409598862,-0.7580697453178853,57.29328145147559,-114.69364692766537,29.888788592798363,-251.0196990960468,2.0866364079190087,176.58527075485108,4.400166642937107,43703.75884524621,3555.2326050805204,5,749,169321862.17341363,167846113.74435374,202031,22546.0
arm_8.3pct,800.0,0.08328273482419823,optimistic,1.984,2026-06,720.0,-10.671444727449007,-0.35571482424830025,47.33631736366136,-16.14454695072781,30.814580656063004,-263.2938869361236,0.3031550485501519,211.58859527938907,-0.029776940205843382,30088.39942348706,505.9865151312355,1,721,154810621.1973627,154710747.76286557,239779,8071.0
