liquidityNet,price0,price1,tickIdx
0,854.6247404228120195371106466212191,0.001170104202114797050264403959087796,67510
0,855.4797498469409399461766976813514,0.001168934741212654130918081964360347,67520
180714674,856.3356146653508492219141793397277,0.001167766449128467056117924345634651,67530
0,857.1923357338210584449139073670881,0.001166599324694060462838696243080962,67540
0,858.0499139089870432102487654677574,0.001165433366742426521178653446558314,67550
5689256,858.9083500483413001773649765878602,0.001164268574107723767468305349052768,67560
418798642,859.767645010234204476908815749892,0.001163104945625275938545427603614511,67570
0,860.6277996538748679753460855789731,0.001161942480131570807195158875271157,67580
0,861.4888148393319983982325333931725,0.001160781176464259018754017244362272,67590
2735702,862.3506914275347593129942472954462,0.001159621033462152928876672981543553,67600
0,863.2134302802736309720779281288416,0.001158462049965225442464315577349258,67610
125016530,864.0770322602012720173317944405361,0.001157304224814608853753454070679706,67620
0,864.9414982308333820464787387448715,0.001156147556852593687563990880898027,67630
-34278962,865.806829056549565042544215381665,0.001154992044922627541705410507378017,67640
0,866.6730256025941936671022031345932,0.001153837687869313930539925618344117,67650
0,867.5400887350772744182034495062188,0.00115268448453841112970142420768636,67660
137189300,868.408019320975313653851068142125,0.001151532433776831021969062654118684,67670
0,869.2768182281321844818894263574989,0.001150381534432637944294350671579575,67680
6330487527,870.1464863252599945171731260462332,0.001149231785355047535980575293150675,67690
265379969,871.0170244819399545068837484460647,0.001148083185394425588013412182992842,67700
0,871.8884335686232478248629012942946,0.00114693573340228689354157372187152,67710
4423524399,872.7607144566319008358309758381157,0.001145789428231294099506344461765118,67720
0,873.63386801815965413036189096238,0.001144644268735256559418855693822695,67730
4365650,874.5078951262728346314849723666191,0.001143500253769129187283952021561701,67740
0,875.3827966549112285737859862632011,0.00114235738218901131266950397767396,67750
0,876.2585734788889553558802194804737,0.001141215652852145536920021868139695,67760
842834472,877.1352264738953422671313711395488,0.001140075064616916590513427171536306,67770
0,878.012756516495800089490895231842,0.001138935616342850191559838964471943,67780
17684674,878.8911644841326995753333084575036,0.001137797306890611905441233985974843,67790
833085376,879.7704512551262488021638535933266,0.001136660135122006005590840094429089,67800
64929960,880.6506177086753714050757854434615,0.001135524099899974335411124010266925,67810
3418304408,881.5316647248585856878354240882014,0.001134389200088595171329235376108332,67820
-220423242,882.4135931846348846134739986860827,0.001133255434553082086988770303381236,67830
77119653,883.2964039698446166752661845034709,0.001132122802159782818576718710661669,67840
0,884.1800979632103676489761161445358,0.001130991301776178131284460894043585,67850
184149985,885.0646760483378432272525411339519,0.001129860932270880686901679903783982,67860
281861834,885.9501391097167525370556600656633,0.001128731692513633912542057434271581,67870
0,886.8364880327216925409990824745256,0.001127603581375310870499622066037756,67880
12417475,887.7237237036130333234912114144331,0.001126476597727913129234619829067806,67890
0,888.6118470095378042625612544375782,0.00112535074044456963548777818608014,67900
0,889.5008588385305810882559442656266,0.0011242260083995355875218356627216,67910
0,890.3907600795143738284939389257245,0.001123102400468191309489210478780225,67920
11055494,891.2815516223015156432657584932752,0.001121979915527041126924682660543189,67930
-4091749,892.1732343575945525480680038402004,0.001120858552453712243361965239328779,67940
-43727806,893.0658091769871340274614919328476,0.001119738310126953618073041264998054,67950
0,893.9592769729649045396438322586881,0.001118619187426634844929144485905476,67960
586573912,894.8536386389063959129278598863734,0.00111750118323374503238226266827941,67970
0,895.7488950690839206350182324804669,0.001116384296430391684566043648434082,67980
1423221,896.6450471586644660359793913011332,0.001115268525899799583514985330505468,67990
0,897.5420958037105893657889798211465,0.001114153870526309672500791960575833,68000
354282184,898.4400419011813137673717080886584,0.001113040329195377940484780125106279,68010
626539210,899.3388863489330251460095463551503,0.00111192790079357430768521903753488,68020
22294264613,900.2386300457203699360250277747664,0.001110816584208581512258490791720919,68030
0,901.1392738911971537656353371646891,0.001109706378329193998092957374624367,68040
0,902.0408187859172410208757608972715,0.001108597282045316803714422343205404,68050
0,902.9432656313354553094919719741799,0.00110748929424796445230207618201233,68060
109281030,903.8466153298084808257015242117154,0.001106382413829259842813815468298988,68070
510773718,904.7508687845957646167258302456974,0.001105276639682433142219827080775778,68080
0,905.6560268998604197519947997446744,0.001104171970701820678843329796252665,68090
56385157,906.5620905806701293959272168027103,0.001103068405782863836807366725479354,68100
218041321,907.4690607329980517851908389684529,0.00110196594382210795158654314542814,68110
0,908.3769382637237261113471047565553,0.001100864583717201206662605390099964,68120
958775711,909.2857240806339793097862417816703,0.001099764324366893531282757565664951,68130
600451826,910.195419092423833755859473855093,0.001098665164671035499319613958376387,68140
109521618,911.1060242086974158691159324905954,0.001097567103530577229231686105222706,68150
0,912.0175403399688656265527862799665,0.001096470139847567285123304597706773,68160
102113775,912.9299683976632469857880105211786,0.001095374272525151578902876788466653,68170
21889466,913.843309294117459219066129313831,0.001094279500467572273538382668678197,68180
224687219,914.7575639425811491590081730784933,0.001093185822580166687409012281308361,68190
0,915.6727332572176243570180061096978,0.001092093237769366199751849131320171,68200
0,916.5888181531047671552580913375212,0.001091001744942695157202505148866843,68210
69740881,917.5058195462359496731086729508555,0.001089911343008769781428613855354852,68220
53599612,918.4237383535209497090252719275274,0.00108882203087729707785508947500471,68230
0,919.3425754927868675587103048232796,0.001087733807459073745480060826195153,68240
70697782,920.2623318827790437505155523942051,0.001086646671665985087780389917442177,68250
0,921.1830084431619776989931217664392,0.001085560622411003924705686262340265,68260
168934452,922.1046060945202472775134639236732,0.001084475658608189505759729016180098,68270
0,923.0271257583594293108699272582912,0.001083391779172686424168210124256208,68280
1643423933,923.9505683571070209887902478265525,0.001082308983020723532131712758090544,68290
32731378,924.8749348141133622012762977631736,0.001081227269069612857162840400924754,68300
222857439,925.8002260536525587966943350468222,0.001080146636237748519506413027876354,68310
456640186,926.7264430009234067635389204663529,0.001079067083444605650641647909112801,68320
0,927.6535865820503173367945912189916,0.001077988609610739312865243646274057,68330
0,928.5816577240842430298203050770657,0.001076911213657783419954287133169443,68340
31981895,929.5106573550036045926825944901741,0.00107583489450844965890790421148963,68350
2325035852,930.44058640371521889786429634585,0.001074759651086526412766575870910546,68360
0,931.3714458000552277542766503946826,0.001073685482316877684508042920523841,68370
0,932.3032364747900276505034875564998,0.00107261238712544202201872313500947,68380
0,933.2359593596172004282071584634556,0.001071540364439231444139565954370982,68390
171881444,934.1696153871664448866267826646866,0.001070469413186330367785270890384305,68400
561960216,935.1042054910005093191003299164879,0.001069399532295894536135796866167281,68410
0,936.0397306056161249825429769126862,0.001068330720698149947899090787461035,68420
708014430,936.976191666444940500815115672946,0.001067262977324391787643964715326429,68430
50241223,937.9135896098544572029143236030966,0.001066196301106983357202052080000579,68440
60663672,938.8519253731489653969265399721327,0.001065130690979355008137774444630617,68450
6455023566,939.7911998945704815806726292162616,0.001064066145876003075285251395505738,68460
408493505,940.7314141132996865899874480821677,0.001063002664732488811351087202245107,68470
238095889,941.6725689694568646855694711604979,0.001061940246485437322581968957169471,68480
614148444,942.6146654041028435793399678373566,0.001060878890072536505496011967789428,68490
-4365723,943.5577043592399354012516631072895,0.001059818594432535984676789239984272,68500
0,944.5016867778128786074877550467559,0.001058759358505246051628982952023263,68510
-9463295,945.4466136037097808309931030433989,0.001057701181231536604694596881097098,68520
12585974068,946.3924857817630626752803431144456,0.001056644061553336090028669804482335,68530
0,947.339304257750402452454629828257,0.001055587998413630443633430956856673,68540
809695597,948.2870699783956818664016484673378,0.001054532990756462034449839683619279,68550
371136803,949.2357838913699326420844861399584,0.001053479037526928608505452487348914,68560
8367047769,950.1854469452922841018958965618788,0.001052426137671182234117561720754484,68570
101000143,951.1360600897309116900134401904359,0.00105137429013642824815055123463882,68580
-73001798,952.0876242752039864457059293014229,0.001050323493870924203326415343508171,68590
0,953.0401404531806254265405564556843,0.001049273747823978816587388524517955,68600
-177502883,953.99360957608184308244103460813,0.00104822505094595091850963431745095,68610
0,954.9480325972815035815480278678913,0.001047177402188248403766942944378288,68620
0,955.9034104711072740888341036255336,0.00104613080050332718264338821755746,68630
6956157,956.8597441528415789984263894225822,0.001045085244844690133593895352975973,68640
305945372,957.8170345987225551205910715510305,0.001044040734166886056851672354755577,68650
1633274175,958.7752827659450078243348269369741,0.001042997267425508629081458682390915,68660
1228217833,959.7344896126613681365792353839649,0.001041954843577195359077545958509268,68670
606498478,960.6946560979826507988651757290963,0.00104091346157962654450552651950571,68680
220757047,961.6557831819794132825451668991502,0.001039873120391524229686726655031584,68690
0,962.6178718256827157634225732463173,0.001038833818972651164424282424894693,68700
961212080,963.5809229910850820567975528940147,0.001037795556283809763869816983468129,68710
804347726,964.5449376411414615138805881341137,0.001036758331286841069429679382202209,68720
18283779,965.5099167397701918805353981884243,0.001035722142944623710709705860291589,68730
0,966.4758612518539631193139968805252,0.001034686990221072868497465671968375,68740
-21764556,967.4427721432407821957476209599277,0.001033652872081139238780954536272924,68750
0,968.4106503807449388298582189800983,0.001032619787490807997802699831498112,68760
530871772,969.3794969321479722138561557559961,0.001031587735417097768148242691811129,68770
2620874715,970.3493127661996386969907535164604,0.001030556714828059585867963197830432,68780
-129771393,971.3200988526188804385212579229998,0.001029526724692775868631215886175356,68790
8471806,972.2918561620947950297767851502374,0.001028497763981359384911743835213027,68800
279110650,973.2645856662876060862747752154226,0.001027469831664952224203340615402809,68810
61822813,974.2382883378296348108684467060153,0.00102644292671572476826473042278342,68820
