funding_time_ms,iso_utc,funding_rate_8h,mark_price
1756627200000,2025-08-31T08:00:00+00:00,0.00006412,23.71641952
1756656000001,2025-08-31T16:00:00.001000+00:00,0.00010000,23.76900000
1756684800000,2025-09-01T00:00:00+00:00,0.00008258,23.19400000
1756713600000,2025-09-01T08:00:00+00:00,0.00010000,23.58279429
1756742400001,2025-09-01T16:00:00.001000+00:00,0.00010000,22.78758190
1756771200000,2025-09-02T00:00:00+00:00,0.00006534,22.50500000
1756800000005,2025-09-02T08:00:00.005000+00:00,0.00010000,23.22955429
1756828800007,2025-09-02T16:00:00.007000+00:00,0.00010000,22.84562000
1756857600006,2025-09-03T00:00:00.006000+00:00,0.00010000,23.48192000
1756886400002,2025-09-03T08:00:00.002000+00:00,0.00010000,23.27900000
1756915200002,2025-09-03T16:00:00.002000+00:00,0.00010000,23.79800000
1756944000002,2025-09-04T00:00:00.002000+00:00,0.00010000,23.68600000
1756972800000,2025-09-04T08:00:00+00:00,0.00007904,23.26200000
1757001600000,2025-09-04T16:00:00+00:00,-0.00004095,22.46600000
1757030400001,2025-09-05T00:00:00.001000+00:00,-0.00008350,22.30100000
1757059200006,2025-09-05T08:00:00.006000+00:00,0.00007720,23.06394819
1757088000000,2025-09-05T16:00:00+00:00,0.00010000,22.22200000
1757116800000,2025-09-06T00:00:00+00:00,0.00010000,22.28500000
1757145600005,2025-09-06T08:00:00.005000+00:00,0.00010000,22.20900000
1757174400000,2025-09-06T16:00:00+00:00,0.00010000,22.05800357
1757203200000,2025-09-07T00:00:00+00:00,0.00010000,22.18902876
1757232000000,2025-09-07T08:00:00+00:00,0.00010000,22.29637719
1757260800000,2025-09-07T16:00:00+00:00,0.00010000,22.39800000
1757289600007,2025-09-08T00:00:00.007000+00:00,0.00010000,22.45767205
1757318400000,2025-09-08T08:00:00+00:00,0.00010000,22.39400000
1757347200000,2025-09-08T16:00:00+00:00,0.00010000,23.21067229
1757376000000,2025-09-09T00:00:00+00:00,0.00010000,23.03500000
1757404800000,2025-09-09T08:00:00+00:00,0.00010000,23.66772857
1757433600000,2025-09-09T16:00:00+00:00,0.00010000,22.92388038
1757462400000,2025-09-10T00:00:00+00:00,-0.00000127,23.04100000
1757491200002,2025-09-10T08:00:00.002000+00:00,0.00010000,23.43900000
1757520000000,2025-09-10T16:00:00+00:00,0.00010000,23.66486486
1757548800000,2025-09-11T00:00:00+00:00,0.00007537,23.56500000
1757577600000,2025-09-11T08:00:00+00:00,0.00010000,23.81700000
1757606400001,2025-09-11T16:00:00.001000+00:00,-0.00000981,23.50800000
1757635200002,2025-09-12T00:00:00.002000+00:00,0.00010000,24.45534338
1757664000001,2025-09-12T08:00:00.001000+00:00,0.00010000,24.52667619
1757692800005,2025-09-12T16:00:00.005000+00:00,0.00006451,24.47600000
1757721600005,2025-09-13T00:00:00.005000+00:00,0.00010000,25.12397424
1757750400002,2025-09-13T08:00:00.002000+00:00,0.00010000,25.16347143
1757779200000,2025-09-13T16:00:00+00:00,0.00010000,24.82774176
1757808000006,2025-09-14T00:00:00.006000+00:00,0.00010000,24.87400000
1757836800000,2025-09-14T08:00:00+00:00,0.00010000,24.60438857
1757865600001,2025-09-14T16:00:00.001000+00:00,0.00002996,24.03272344
1757894400006,2025-09-15T00:00:00.006000+00:00,0.00002550,24.08693752
1757923200002,2025-09-15T08:00:00.002000+00:00,-0.00001011,23.83700000
1757952000001,2025-09-15T16:00:00.001000+00:00,-0.00003566,23.15617181
1757980800001,2025-09-16T00:00:00.001000+00:00,-0.00005941,23.54900000
1758009600000,2025-09-16T08:00:00+00:00,0.00005437,23.47700000
1758038400000,2025-09-16T16:00:00+00:00,0.00003106,23.45100000
1758067200001,2025-09-17T00:00:00.001000+00:00,0.00007740,23.47231010
1758096000000,2025-09-17T08:00:00+00:00,0.00001845,23.54400000
1758124800003,2025-09-17T16:00:00.003000+00:00,0.00010000,22.95581219
1758153600006,2025-09-18T00:00:00.006000+00:00,0.00010000,23.98800000
1758182400002,2025-09-18T08:00:00.002000+00:00,0.00010000,23.95900000
1758211200000,2025-09-18T16:00:00+00:00,0.00010000,24.45900000
1758240000000,2025-09-19T00:00:00+00:00,0.00010000,24.62800638
1758268800005,2025-09-19T08:00:00.005000+00:00,0.00010000,24.73000000
1758297600000,2025-09-19T16:00:00+00:00,0.00001607,23.59250400
1758326400000,2025-09-20T00:00:00+00:00,-0.00003684,23.46200000
1758355200000,2025-09-20T08:00:00+00:00,-0.00004753,23.49689790
1758384000002,2025-09-20T16:00:00.002000+00:00,-0.00006040,23.41174876
1758412800000,2025-09-21T00:00:00+00:00,-0.00000780,23.32020533
1758441600000,2025-09-21T08:00:00+00:00,0.00007195,23.34742933
1758470400000,2025-09-21T16:00:00+00:00,-0.00001963,23.07465419
1758499200005,2025-09-22T00:00:00.005000+00:00,-0.00002611,22.94415619
1758528000003,2025-09-22T08:00:00.003000+00:00,-0.00015206,21.26652724
1758556800000,2025-09-22T16:00:00+00:00,-0.00005322,21.19000000
1758585600000,2025-09-23T00:00:00+00:00,0.00001649,21.64615086
1758614400001,2025-09-23T08:00:00.001000+00:00,0.00003745,21.78100000
1758643200000,2025-09-23T16:00:00+00:00,0.00000328,21.84800000
1758672000003,2025-09-24T00:00:00.003000+00:00,0.00010000,21.51093943
1758700800001,2025-09-24T08:00:00.001000+00:00,0.00010000,21.71186857
1758729600002,2025-09-24T16:00:00.002000+00:00,0.00010000,21.75400000
1758758400000,2025-09-25T00:00:00+00:00,0.00007296,21.59400857
1758787200001,2025-09-25T08:00:00.001000+00:00,0.00009239,20.95600000
1758816000000,2025-09-25T16:00:00+00:00,0.00010000,20.87712000
1758844800000,2025-09-26T00:00:00+00:00,0.00010000,20.13900000
1758873600000,2025-09-26T08:00:00+00:00,0.00010000,20.35400000
1758902400008,2025-09-26T16:00:00.008000+00:00,0.00010000,20.58993457
1758931200000,2025-09-27T00:00:00+00:00,0.00005057,21.06000000
1758960000010,2025-09-27T08:00:00.010000+00:00,0.00010000,20.94600000
1758988800003,2025-09-27T16:00:00.003000+00:00,0.00010000,20.94823810
1759017600000,2025-09-28T00:00:00+00:00,0.00010000,20.90600000
1759046400000,2025-09-28T08:00:00+00:00,0.00005004,20.72200000
1759075200000,2025-09-28T16:00:00+00:00,0.00010000,20.97373333
1759104000000,2025-09-29T00:00:00+00:00,0.00010000,21.66900000
1759132800002,2025-09-29T08:00:00.002000+00:00,-0.00005983,21.24500000
1759161600001,2025-09-29T16:00:00.001000+00:00,-0.00004871,21.38013495
1759190400002,2025-09-30T00:00:00.002000+00:00,0.00010000,21.72707238
1759219200005,2025-09-30T08:00:00.005000+00:00,0.00010000,21.40900000
1759248000000,2025-09-30T16:00:00+00:00,-0.00002939,21.09100000
1759276800000,2025-10-01T00:00:00+00:00,0.00010000,21.30280286
1759305600000,2025-10-01T08:00:00+00:00,0.00010000,21.32934315
1759334400000,2025-10-01T16:00:00+00:00,0.00010000,22.39100000
1759363200000,2025-10-02T00:00:00+00:00,0.00010000,22.56800000
1759392000013,2025-10-02T08:00:00.013000+00:00,0.00010000,22.56274419
1759420800000,2025-10-02T16:00:00+00:00,-0.00007358,22.41276571
1759449600006,2025-10-03T00:00:00.006000+00:00,0.00007867,22.76400000
1759478400006,2025-10-03T08:00:00.006000+00:00,0.00010000,22.38019467
1759507200000,2025-10-03T16:00:00+00:00,0.00000440,22.70646610
1759536000001,2025-10-04T00:00:00.001000+00:00,0.00010000,22.49900000
1759564800000,2025-10-04T08:00:00+00:00,0.00010000,22.06406010
1759593600000,2025-10-04T16:00:00+00:00,0.00007081,21.82500000
1759622400000,2025-10-05T00:00:00+00:00,0.00010000,22.00900000
1759651200003,2025-10-05T08:00:00.003000+00:00,0.00010000,22.81200000
1759680000009,2025-10-05T16:00:00.009000+00:00,0.00010000,22.46500000
1759708800004,2025-10-06T00:00:00.004000+00:00,-0.00005209,21.99043810
1759737600002,2025-10-06T08:00:00.002000+00:00,0.00003921,21.91600000
1759766400004,2025-10-06T16:00:00.004000+00:00,0.00010000,22.83004286
1759795200000,2025-10-07T00:00:00+00:00,0.00010000,23.36729295
1759824000003,2025-10-07T08:00:00.003000+00:00,0.00010000,22.84968286
1759852800000,2025-10-07T16:00:00+00:00,-0.00002203,21.98408352
1759881600000,2025-10-08T00:00:00+00:00,-0.00017606,21.79106857
1759910400006,2025-10-08T08:00:00.006000+00:00,-0.00002050,21.89900000
1759939200002,2025-10-08T16:00:00.002000+00:00,0.00007797,21.98600000
1759968000001,2025-10-09T00:00:00.001000+00:00,0.00010000,22.62500000
1759996800000,2025-10-09T08:00:00+00:00,0.00010000,21.96100000
1760025600000,2025-10-09T16:00:00+00:00,-0.00003053,21.48400000
1760054400005,2025-10-10T00:00:00.005000+00:00,0.00010000,21.98600000
1760083200002,2025-10-10T08:00:00.002000+00:00,0.00010000,22.29294000
1760112000014,2025-10-10T16:00:00.014000+00:00,0.00010000,21.36400000
1760140800000,2025-10-11T00:00:00+00:00,-0.00030062,17.26974543
1760169600003,2025-10-11T08:00:00.003000+00:00,-0.00001090,17.72000000
1760198400000,2025-10-11T16:00:00+00:00,0.00001182,17.97000000
1760227200004,2025-10-12T00:00:00.004000+00:00,-0.00004877,17.19056829
1760256000002,2025-10-12T08:00:00.002000+00:00,-0.00001264,17.39300000
1760284800000,2025-10-12T16:00:00+00:00,0.00001477,18.77198410
1760313600003,2025-10-13T00:00:00.003000+00:00,0.00007118,18.98300000
1760342400002,2025-10-13T08:00:00.002000+00:00,0.00003213,19.52646886
1760371200003,2025-10-13T16:00:00.003000+00:00,0.00009358,19.73000000
1760400000000,2025-10-14T00:00:00+00:00,0.00010000,19.83800000
1760428800000,2025-10-14T08:00:00+00:00,0.00010000,18.55100000
1760457600000,2025-10-14T16:00:00+00:00,0.00005009,19.03090876
1760486400006,2025-10-15T00:00:00.006000+00:00,0.00006747,19.09400000
1760515200002,2025-10-15T08:00:00.002000+00:00,0.00007401,18.85938952
1760544000000,2025-10-15T16:00:00+00:00,0.00003077,18.12630971
1760572800000,2025-10-16T00:00:00+00:00,0.00007740,18.04400000
1760601600003,2025-10-16T08:00:00.003000+00:00,-0.00003798,18.04601305
1760630400002,2025-10-16T16:00:00.002000+00:00,0.00004244,17.66263914
1760659200001,2025-10-17T00:00:00.001000+00:00,0.00009221,17.42096276
1760688000005,2025-10-17T08:00:00.005000+00:00,0.00005003,16.20199790
1760716800003,2025-10-17T16:00:00.003000+00:00,0.00010000,16.62025429
1760745600000,2025-10-18T00:00:00+00:00,0.00005223,16.59400000
1760774400002,2025-10-18T08:00:00.002000+00:00,0.00000588,16.69965276
1760803200001,2025-10-18T16:00:00.001000+00:00,0.00005481,16.78405857
1760832000001,2025-10-19T00:00:00.001000+00:00,0.00007659,16.80413333
1760860800001,2025-10-19T08:00:00.001000+00:00,0.00006133,16.79555095
1760889600001,2025-10-19T16:00:00.001000+00:00,0.00002355,17.39421143
1760918400004,2025-10-20T00:00:00.004000+00:00,0.00001261,17.27560600
1760947200001,2025-10-20T08:00:00.001000+00:00,0.00003040,18.61756971
1760976000000,2025-10-20T16:00:00+00:00,0.00010000,18.76233238
1761004800009,2025-10-21T00:00:00.009000+00:00,0.00004710,18.64700000
1761033600000,2025-10-21T08:00:00+00:00,-0.00001311,18.04509286
1761062400000,2025-10-21T16:00:00+00:00,-0.00011381,18.79100000
1761091200004,2025-10-22T00:00:00.004000+00:00,0.00002313,17.59700000
1761120000000,2025-10-22T08:00:00+00:00,-0.00004325,17.60700000
1761148800000,2025-10-22T16:00:00+00:00,-0.00007300,17.46700000
1761177600000,2025-10-23T00:00:00+00:00,0.00010000,17.19379790
1761206400001,2025-10-23T08:00:00.001000+00:00,-0.00004485,17.56800000
1761235200004,2025-10-23T16:00:00.004000+00:00,0.00010000,17.39900000
1761264000000,2025-10-24T00:00:00+00:00,0.00010000,17.42923257
1761292800000,2025-10-24T08:00:00+00:00,-0.00000684,17.63717848
1761321600009,2025-10-24T16:00:00.009000+00:00,0.00002035,17.55359733
1761350400000,2025-10-25T00:00:00+00:00,0.00010000,17.88975813
1761379200001,2025-10-25T08:00:00.001000+00:00,0.00007485,17.87500952
1761408000001,2025-10-25T16:00:00.001000+00:00,0.00006743,17.98200000
1761436800001,2025-10-26T00:00:00.001000+00:00,0.00006186,18.00711362
1761465600001,2025-10-26T08:00:00.001000+00:00,0.00005252,17.84891619
1761494400000,2025-10-26T16:00:00+00:00,0.00006822,18.32450000
1761523200000,2025-10-27T00:00:00+00:00,0.00010000,18.53926267
1761552000005,2025-10-27T08:00:00.005000+00:00,0.00010000,18.82600000
1761580800000,2025-10-27T16:00:00+00:00,0.00004100,18.39900000
1761609600000,2025-10-28T00:00:00+00:00,0.00010000,18.20500000
1761638400000,2025-10-28T08:00:00+00:00,0.00005430,18.32059286
1761667200004,2025-10-28T16:00:00.004000+00:00,0.00006193,18.37454448
1761696000004,2025-10-29T00:00:00.004000+00:00,-0.00008606,17.81607086
1761724800005,2025-10-29T08:00:00.005000+00:00,-0.00005819,17.91300000
1761753600000,2025-10-29T16:00:00+00:00,0.00010000,18.01222124
1761782400004,2025-10-30T00:00:00.004000+00:00,0.00010000,18.12500000
1761811200008,2025-10-30T08:00:00.008000+00:00,0.00002867,18.35500000
1761840000001,2025-10-30T16:00:00.001000+00:00,-0.00010997,16.89726410
1761868800000,2025-10-31T00:00:00+00:00,-0.00018715,16.79000000
1761897600008,2025-10-31T08:00:00.008000+00:00,0.00003110,17.21400000
1761926400007,2025-10-31T16:00:00.007000+00:00,0.00004474,17.27900000
1761955200001,2025-11-01T00:00:00.001000+00:00,0.00010000,17.23403905
1761984000000,2025-11-01T08:00:00+00:00,0.00010000,17.31900000
1762012800000,2025-11-01T16:00:00+00:00,0.00010000,17.25232207
1762041600007,2025-11-02T00:00:00.007000+00:00,0.00010000,17.13777048
1762070400000,2025-11-02T08:00:00+00:00,0.00004903,17.52506143
1762099200001,2025-11-02T16:00:00.001000+00:00,0.00005639,17.12700000
1762128000000,2025-11-03T00:00:00+00:00,0.00009373,17.58100000
1762156800010,2025-11-03T08:00:00.010000+00:00,-0.00017586,16.11609733
1762185600000,2025-11-03T16:00:00+00:00,0.00001459,15.29216857
1762214400002,2025-11-04T00:00:00.002000+00:00,0.00004401,15.23792095
1762243200004,2025-11-04T08:00:00.004000+00:00,0.00006154,14.62600000
1762272000000,2025-11-04T16:00:00+00:00,0.00010000,15.11143115
1762300800000,2025-11-05T00:00:00+00:00,0.00010000,14.67730424
1762329600000,2025-11-05T08:00:00+00:00,0.00010000,14.90000000
1762358400004,2025-11-05T16:00:00.004000+00:00,0.00004122,15.08581124
1762387200001,2025-11-06T00:00:00.001000+00:00,0.00010000,15.08700000
1762416000000,2025-11-06T08:00:00+00:00,0.00004074,14.89662686
1762444800001,2025-11-06T16:00:00.001000+00:00,0.00003004,14.46100000
1762473600005,2025-11-07T00:00:00.005000+00:00,0.00010000,14.73662524
1762502400003,2025-11-07T08:00:00.003000+00:00,0.00010000,15.15629590
1762531200005,2025-11-07T16:00:00.005000+00:00,0.00010000,15.02819590
1762560000011,2025-11-08T00:00:00.011000+00:00,0.00010000,15.79063429
1762588800015,2025-11-08T08:00:00.015000+00:00,0.00010000,15.71201410
1762617600001,2025-11-08T16:00:00.001000+00:00,0.00005397,15.20670089
1762646400004,2025-11-09T00:00:00.004000+00:00,0.00002923,15.51300000
1762675200000,2025-11-09T08:00:00+00:00,0.00005784,15.36227438
1762704000005,2025-11-09T16:00:00.005000+00:00,0.00001229,15.81610790
1762732800000,2025-11-10T00:00:00+00:00,0.00006779,15.91953619
1762761600000,2025-11-10T08:00:00+00:00,0.00003362,16.35401343
1762790400003,2025-11-10T16:00:00.003000+00:00,0.00010000,16.08117276
1762819200007,2025-11-11T00:00:00.007000+00:00,0.00005970,16.35600000
1762848000000,2025-11-11T08:00:00+00:00,0.00000154,15.98713867
1762876800009,2025-11-11T16:00:00.009000+00:00,0.00009444,15.79100000
1762905600000,2025-11-12T00:00:00+00:00,0.00007824,15.27728248
1762934400002,2025-11-12T08:00:00.002000+00:00,-0.00009319,15.32487187
1762963200000,2025-11-12T16:00:00+00:00,0.00010000,15.37308695
1762992000002,2025-11-13T00:00:00.002000+00:00,-0.00018861,15.14200000
1763020800000,2025-11-13T08:00:00+00:00,0.00010000,15.88112838
1763049600001,2025-11-13T16:00:00.001000+00:00,0.00009332,15.31251524
1763078400000,2025-11-14T00:00:00+00:00,-0.00020034,14.53970638
1763107200000,2025-11-14T08:00:00+00:00,0.00005706,14.44033495
1763136000001,2025-11-14T16:00:00.001000+00:00,0.00007405,14.28487714
1763164800005,2025-11-15T00:00:00.005000+00:00,0.00004317,13.80348887
1763193600000,2025-11-15T08:00:00+00:00,0.00008787,14.07600000
1763222400001,2025-11-15T16:00:00.001000+00:00,0.00005782,14.16600000
1763251200001,2025-11-16T00:00:00.001000+00:00,0.00010000,14.12882476
1763280000000,2025-11-16T08:00:00+00:00,0.00009590,14.32917010
1763308800000,2025-11-16T16:00:00+00:00,-0.00005063,13.77700000
1763337600003,2025-11-17T00:00:00.003000+00:00,0.00010000,13.72900000
1763366400003,2025-11-17T08:00:00.003000+00:00,0.00005259,14.11400000
1763395200000,2025-11-17T16:00:00+00:00,0.00010000,13.70600000
1763424000002,2025-11-18T00:00:00.002000+00:00,-0.00004119,13.32200000
1763452800004,2025-11-18T08:00:00.004000+00:00,0.00010000,13.38500000
1763481600000,2025-11-18T16:00:00+00:00,0.00010000,13.70700000
1763510400000,2025-11-19T00:00:00+00:00,0.00010000,13.80025057
1763539200000,2025-11-19T08:00:00+00:00,0.00008447,13.47400000
1763568000008,2025-11-19T16:00:00.008000+00:00,-0.00002860,13.01400000
1763596800000,2025-11-20T00:00:00+00:00,0.00004059,13.52442171
1763625600000,2025-11-20T08:00:00+00:00,0.00010000,13.94206571
1763654400000,2025-11-20T16:00:00+00:00,0.00010000,13.41700000
1763683200001,2025-11-21T00:00:00.001000+00:00,-0.00002357,12.93300000
1763712000000,2025-11-21T08:00:00+00:00,0.00010000,12.27381886
1763740800001,2025-11-21T16:00:00.001000+00:00,-0.00000124,11.90500000
1763769600004,2025-11-22T00:00:00.004000+00:00,-0.00000471,12.10900000
1763798400000,2025-11-22T08:00:00+00:00,0.00005348,11.99100000
1763827200000,2025-11-22T16:00:00+00:00,-0.00000232,11.91500000
1763856000000,2025-11-23T00:00:00+00:00,0.00004052,12.16600000
1763884800008,2025-11-23T08:00:00.008000+00:00,-0.00001492,12.36159815
1763913600003,2025-11-23T16:00:00.003000+00:00,-0.00001519,12.67320406
1763942400004,2025-11-24T00:00:00.004000+00:00,0.00001197,12.51657727
1763971200000,2025-11-24T08:00:00+00:00,0.00003031,12.57594369
1764000000006,2025-11-24T16:00:00.006000+00:00,0.00002403,12.61500000
1764028800000,2025-11-25T00:00:00+00:00,0.00007426,12.96200000
1764057600009,2025-11-25T08:00:00.009000+00:00,-0.00003293,12.81000000
1764086400007,2025-11-25T16:00:00.007000+00:00,-0.00003623,12.72915808
1764115200001,2025-11-26T00:00:00.001000+00:00,0.00010000,13.07700000
1764144000001,2025-11-26T08:00:00.001000+00:00,0.00010000,13.06600000
1764172800000,2025-11-26T16:00:00+00:00,0.00006942,12.86900000
1764201600013,2025-11-27T00:00:00.013000+00:00,0.00010000,13.44900000
1764230400000,2025-11-27T08:00:00+00:00,0.00010000,13.34800000
1764259200004,2025-11-27T16:00:00.004000+00:00,0.00006609,13.45800000
1764288000008,2025-11-28T00:00:00.008000+00:00,0.00005742,13.33054664
1764316800000,2025-11-28T08:00:00+00:00,0.00006206,13.21740233
1764345600008,2025-11-28T16:00:00.008000+00:00,0.00000503,13.41549192
1764374400000,2025-11-29T00:00:00+00:00,0.00002589,13.11496246
1764403200005,2025-11-29T08:00:00.005000+00:00,0.00010000,13.09102084
1764432000001,2025-11-29T16:00:00.001000+00:00,0.00010000,13.16600000
1764460800003,2025-11-30T00:00:00.003000+00:00,0.00005235,12.97800000
1764489600000,2025-11-30T08:00:00+00:00,0.00007818,13.04600000
1764518400004,2025-11-30T16:00:00.004000+00:00,0.00010000,13.24000000
1764547200000,2025-12-01T00:00:00+00:00,-0.00000543,12.94612220
1764576000004,2025-12-01T08:00:00.004000+00:00,-0.00014690,12.18200953
1764604800000,2025-12-01T16:00:00+00:00,-0.00001941,11.99510192
1764633600004,2025-12-02T00:00:00.004000+00:00,0.00005273,12.06700000
1764662400000,2025-12-02T08:00:00+00:00,0.00005838,12.12400000
1764691200000,2025-12-02T16:00:00+00:00,0.00006145,13.29200000
1764720000000,2025-12-03T00:00:00+00:00,0.00010000,13.46200000
1764748800000,2025-12-03T08:00:00+00:00,0.00000194,14.37800000
